User ID	Tracks ID	Tracks Name	Time_Release_Track	Plays	Likes	Repost
28743	79768307	Denzal Park – Scorpio	18 February 2013	1,294	10	83.4K
28743	79768306	Kryder – Vyper	18 February 2013	3,969	69	8
28743	79768305	MYNC & Mario Fischetti – Lightning	18 February 2013	10.5K	146	28
28743	79768304	Syn Cole – April	18 February 2013	29.9K	148	21
28743	79047671	MYNC Feat. Neil Ormandy - Searching *Radio One World Exclusive*	13 February 2013	3,530	61	10
28743	78243478	Robbie Rivera - A Thousand Miles (Robbie Rivera's NYC Dub)	7 February 2013	5,560	76	7
28743	78071956	A Thousand Miles (Maurizio Gubellini & Delayers Mix)	6 February 2013	9,010	99	14
28743	78071955	A Thousand Miles (Robbie Rivera, Frank Caro & Alemany Mix)	6 February 2013	23.5K	244	51
28743	76408933	Schella & Sinque - Rock That Shit *MYNC WORLD EXCLUSIVE*	25 January 2013	9,716	162	22
28743	76263786	Kryder - Vyper *MYNC World Exclusive*	24 January 2013	6,260	128	19
28743	75964716	Duher - Rokit *MYNC World Exclusive*	22 January 2013	4,343	111	45
28743	75964319	Chris Melin - Sten Hard *MYNC World Exclusive*	22 January 2013	4,165	75	12
28743	75820409	Jewelz & Scott Sparks - NYMSN	21 January 2013	73.7K	1,335	247
28743	74907447	Jus Jack vs Dzeko & Torres Feat Gallantry - Any Day (Original Mix) *MYNC World Exclusive*	14 January 2013	10.7K	158	17
28743	74497554	Max Freegrant feat. Paul Aiden - Army Of Love (Mind Electric Remix) *MYNC WORLD EXCLUSIVE*	11 January 2013	2,550	76	42
28743	74497553	DJ Roland - Resurrect (MYNC Live A&R Winner) *MYNC WORLD EXCLUSIVE*	11 January 2013	3,752	45	10
28743	74497552	D-Wayne - Mirroar *MYNC WORLD EXCLUSIVE*	11 January 2013	1,848	32	2
28743	73625343	Lahox - Feel *MYNC WORLD EXCLUSIVE*	5 January 2013	2,212	64	35
28743	73625342	JunxterJack - Let's Get This Party Started *MYNC RADIO RIP*	5 January 2013	7,390	124	15
28743	73625340	Damien Le Roy & Chebacca - Party Police *MYNC WORLD EXCLUSIVE*	5 January 2013	6,099	155	53
28743	70072766	Electronic Youth - Took My Love (Original Mix)	5 December 2012	7,947	142	25
28743	70061154	Denzal Park - Scorpio (Original Mix)	5 December 2012	26K	349	59
28743	69817206	Chuckie & Junxterjack - Make Some Noise (Mastiksoul Remix)	3 December 2012	18.1K	265	45
28743	69809524	Chuckie & Junxterjack - Make Some Noise (GLOWINTHEDARK & Wax Motif TRAP Remix)	3 December 2012	99.1K	540	58
28743	69809523	Chuckie & Junxterjack - Make Some Noise (Deorro Remix)	3 December 2012	34.1K	567	46
28743	69460016	Vincenzo Callea vs William Naraine - Turn Off The Lights (Ivan Gough Remix) *MYNC WORLD EXCLUSIVE*	30 November 2012	31.9K	429	73
28743	69043029	Loopers - Dealbreaker (Original Mix)	27 November 2012	4,533	86	37
28743	68909377	Loopers - Dealbreaker (Dyro Remix) *MYNC World Exclusive*	26 November 2012	12.6K	141	36
28743	68546025	DJ Wady & Hugo Bianco - Alila (Original Mix)	23 November 2012	4,358	76	6
28743	68545139	DJ Wady & Juanmy.R  - Squizzo ( Original Mix )	23 November 2012	2,521	27	83.4K
28743	68545137	DJ Wady & Hugo Bianco - Honeyed (Original Mix)	23 November 2012	3,133	25	3
28743	68545135	DJ Wady & Juanmy.R - Mondo (Original Mix)	23 November 2012	2,155	21	3
28743	68545134	DJ Wady & Juanmy.R - Umbria (Original Mix)	23 November 2012	4,113	56	3
28743	68538287	Maurizio Gubellini & Delayers - In Da House (Paul Anthony, Atom Pushers & The 40oz Profits Remix)	23 November 2012	11.4K	130	47
28743	68537716	Maurizio Gubellini & Delayers - In Da House (Cristian Marchi Remix)	23 November 2012	14.6K	179	35
28743	67647352	Chuckie & Junxterjack - Make Some Noise (Crookers Remix)	16 November 2012	23.6K	196	10
28743	67647204	Chuckie & Junxterjack - Make Some Noise (Laidback Luke Remix)	16 November 2012	24K	219	10
28743	66769139	Nilson & The 8th Note ft. Fenja - Looking For Love (Mike Perry Remix)	10 November 2012	8,039	94	3
28743	66769073	Nilson & The 8th Note ft. Fenja - Looking For Love (The Other Guys Remix)	10 November 2012	2,479	35	2
28743	65669965	Inpetto & Morgan Page - Sinobia (Original Mix)	1 November 2012	22.6K	153	14
28743	65664762	Mario Fischetti & Klauss Goulart Feat. Kid Alien - You & I (HIIO Remix)	1 November 2012		2,294	22
28743	65664761	Mario Fischetti & Klauss Goulart Feat. Kid Alien - You & I (Tony Romera Remix)	1 November 2012	3,355	37	5
28743	65664760	Mario Fischetti & Klauss Goulart Feat. Kid Alien - You & I (MYNC Stadium Remix)	1 November 2012	4,160	41	1
28743	65664759	Mario Fischetti & Klauss Goulart Feat. Kid Alien - You & I (Jono Fernandez Remix)	1 November 2012	3,000	24	1
28743	65267848	Jono Fernandez feat. Carmichael - Someone To Love (MYNC Stadium Remix)	30 October 2012	5,779	111	4
28743	65225939	Stevie Mink & Katt Niall - Everyday (Nilson Remix)	29 October 2012	3,066	44	83.4K
28743	65225938	Jono Fernandez feat. Carmichael - Someone To Love (Vocal Mix)	29 October 2012	4,912	68	2
28743	65225937	Stevie Mink & Katt Niall - Everyday (Electronic Youth Remix)	29 October 2012	2,943	50	3
28743	63170462	Avesta - Freedom (Instrumental)	12 October 2012	3,889	50	83.4K
28743	62319698	Silversix - Pillow Fight (Original Mix)	5 October 2012	1,411	19	83.4K
28743	62319697	Ivan Pica - Delano's Pool	5 October 2012	1,765	27	1
28743	62319695	Honey Dijon & Jerome Robins - Weezy	5 October 2012	1,680	22	2
28743	62319694	Fabian Argomedo - Flaw (Original Mix)	5 October 2012	1,917	34	3
28743	62319692	Do Santos - Split (original mix)	5 October 2012	1,753	26	1
28743	62319691	DJ PP & Tini Garcia - Toledo (Original Mix)	5 October 2012	1,668	48	1
28743	62319690	DJ PP & Gabriel Rocha - Carpe Diem (Original Mix)	5 October 2012	1,555	13	83.4K
28743	62319689	DJ PP & Gabriel Rocha - ADE MAIN (Original Mix)	5 October 2012	1,566	23	1
28743	62319687	DJ PP & Cuartero - Alamedas (Original Mix 3)	5 October 2012	1,155	22	1
28743	62319686	DJ PP - Taj Mahal (Original Mix)	5 October 2012	3,251	41	2
28743	62319685	DJ PP & Festa Bros - House (Original Mix)	5 October 2012	2,320	32	1
28743	62319684	DJ PP - Miami Vice (Jerome Robins R°o De La Plata Mix)	5 October 2012	2,693	41	1
28743	62319683	DJ PP - Fresh (Original Mix)	5 October 2012	1,387	14	2
28743	62319682	Demian Muller - Melnoly	5 October 2012	1,384	8	1
28743	62319681	D-Formation & Tini Garcia - Peruano (DJ PP Remix 2)	5 October 2012	2,917	27	1
28743	61817823	Supernova - Back To Bach	1 October 2012	597	8	1
28743	61817822	Stefano Noferini - Buhstyle	1 October 2012	691	25	3
28743	61817820	MYNC & Wally Lopez Feat. Laura Woods - No Pare La Musica	1 October 2012	839	13	1
28743	61817819	MYNC & Wally Lopez - Esa Boca Linda	1 October 2012	2,198	18	2
28743	61817818	Mendo - Morena	1 October 2012	1,146	45	4
28743	61817817	DJ PP & Silversix - F*cking Amazing!	1 October 2012	439	7	83.4K
28743	61817816	DJ PP & Festa Bros - Puntocom	1 October 2012	1,005	8	1
28743	61817815	Pirupa & NiCe7 – The Kin	1 October 2012	878	7	1
28743	61817442	The Face Vs Mark Brown & Adam Shaw - Needin U (Norman Doray & Eivissa Remix)	1 October 2012	1,308	15	1
28743	61817441	MYNC & Dirty South - Everybody Freakin	1 October 2012	758	15	4
28743	61817439	Hardwell & Jeroenski - Wake	1 October 2012	923	10	2
28743	61817438	Danny Freakazoid - Recordable (John Dahlback Remix)	1 October 2012	382	4	1
28743	61817437	Chuckie and Gregor Salto - Rai	1 October 2012	590	4	83.4K
28743	61817435	DJ Jeroenski - Back Once Again (Renegade Master 2010)	1 October 2012	3,581	17	1
28743	61817434	Murk pres Funky Green Dogs - Reach For Me (TV Rock & Dirty South Remix)	1 October 2012	2,588	50	7
28743	61817433	Carl Cox vs Yousef - I Want You (Forever) (Deadmau5 Remix)	1 October 2012	5,891	109	29
28743	61817432	Nicole Otero - Sunshine Song	1 October 2012	398	11	83.4K
28743	61817431	Eric Prydz & Steve Angello - Woz Not Woz (Club Mix)	1 October 2012		20.8K	552
28743	61816935	Whelan & Di Scala - Libra	1 October 2012		505	11
28743	61816934	Vida - Take Off	1 October 2012	408	10	1
28743	61816933	The 8th Note - Adrenaline	1 October 2012	467	8	83.4K
28743	61816932	T. Tommy & Victor Perez - A la hora que me llamen (Inaki Santos & Paul Darey Remix)	1 October 2012	2,047	24	2
28743	61816931	Romeo Blanco - Hero (Original Mix)	1 October 2012	1,554	19	1
28743	61816930	Pierce Fulton - Mr Mime	1 October 2012	313	5	83.4K
28743	61816929	OBEK ft Ambush Mc - Craissy (Albert Neve & Chuckie 2K12 Main Update)	1 October 2012	1,093	16	1
28743	61816928	Nilson – Cluster	1 October 2012	391	7	83.4K
28743	61816927	MYNC & Senadee - No Place Like Home (Mario Fischetti Remix)	1 October 2012	540	5	83.4K
28743	61816925	Maurizio Gubellini & Delayers – In Da House [CLIP]	1 October 2012	1,197	12	1
28743	61816924	Mario Fischetti & Klauss Goulart ft. Kid Alien - You & I (MYNC Stadium Mix)	1 October 2012	495	3	83.4K
28743	61816923	Kastenholt & Dee vs. Mike Perry ft. Maegan Cottone- Train	1 October 2012	4,436	63	5
28743	61816922	Jeremy Olander - Rorschach	1 October 2012	1,008	27	6
28743	61816921	DJ Deka & Dave Rose - Saxy Time	1 October 2012	2,681	23	83.4K
28743	61816920	Danny Dove & Nathan C - Forever	1 October 2012	742	8	2
28743	61816918	CLMD - Black Eyes & Blue (MYNC & Mario Fischetti Remix)	1 October 2012	5,911	86	8
28743	61816917	Chuckie & Promise Land Feat. Amanda Wilson - Breaking Up (Bartosz Brenes & Tony Romera Remix)	1 October 2012	5,123	80	15
28743	61816916	Abel Ramos & Raul Cremona - Puma	1 October 2012	5,017	32	3
28743	61235164	Mario Fischetti & Klauss Goulart Feat. Kid Alien - You & I [CLIP]	26 September 2012	2,615	29	2
28743	60521035	Pierce Fulton Feat. Bebe Rexha - Sink Or Swim CLIP	20 September 2012	13.1K	118	4
28743	60521034	Pierce Fulton - Mr Mime (Original Mix)	20 September 2012	15.7K	62	2
28743	60292004	Romeo Blanco - Hero [CLIP	18 September 2012	4,724	65	2
28743	59720008	Jeremy Olander - Audio Bug FREE DOWNLOAD	13 September 2012	4,090	37	3
28743	59715935	Jeremy Olander - The Rose Law (Original Mix)	13 September 2012	4,148	50	9
28743	59715934	Jeremy Olander - Rorschach (Original Mix)	13 September 2012	5,009	69	5
28743	58891038	Chuckie - Who Is Ready To Jump (Dzeko & Torres Remix)	6 September 2012	3,799	44	2
28743	58890732	Jono Fernandez feat Carmichael  - Someone To Love (Dub Mix)	6 September 2012	2,365	19	1
28743	58680551	Xanti - Namek (Original Mix)	4 September 2012	4,744	36	1
28743	58680117	WHELAN & DI SCALA - Together (Original Mix)	4 September 2012	2,166	23	83.4K
28743	58680116	Viktor Mora & Naccarati feat. Shamira- Inside (Original Mix)	4 September 2012	2,699	21	1
28743	58680114	Tomeo West - Cyro (Original Mix)	4 September 2012	1,133	13	83.4K
28743	58680113	The 8th Note- YoYo (Original Mix)	4 September 2012	6,019	53	1
28743	58680112	Smashers - The Sweetest (DJ Eako Remix)	4 September 2012	1,274	17	83.4K
28743	58679165	Ron Carroll & Richard Grey - Can You Feel It (Original Mix)	4 September 2012	2,671	16	83.4K
28743	58679164	Riki - Heads Up (Original Mix)	4 September 2012	1,037	8	1
28743	58679163	Nilson - Cluster (Original Mix)	4 September 2012	1,152	17	83.4K
28743	58679161	NiBeats - Vegeta (Original Mix)	4 September 2012	1,758	16	2
28743	58678533	Moe Aly - Hypnotism (Original Mix)	4 September 2012	1,674	19	2
28743	58678532	Mike Perry & Cecilia Axeland - We Don't Sleep In The Night (Original Mix)	4 September 2012	6,006	91	14
28743	58677976	Maurizio Gubellini & Delayers - In Da House (Original Mix)	4 September 2012	12.5K	110	12
28743	58677975	Jensby - Foldback (Original Mix)	4 September 2012	1,835	30	1
28743	58677973	Gina Star - Bliss (Original Mix)	4 September 2012	756	11	83.4K
28743	58676896	DJ Obek & Silco Feat. Ambush - Night Time (Original Mix)	4 September 2012	2,174	17	83.4K
28743	58676895	Daishi Dance & Mitomi Tokoto Feat. Sarah Howells - Don't Leave Without Me (Mitomi Tokoto 2012 Remix)	4 September 2012	20.2K	208	17
28743	58676469	Chuckie & Promise Land feat Amanda Wilson - Breaking Up (Inpetto Remix)	4 September 2012	16.8K	170	21
28743	58676466	Andrea Dub & Alexinus - A2 (Original Mix)	4 September 2012	3,276	27	83.4K
28743	58666624	Jeremy Olander - The Rose Law/Rorschach live on BBC Radio 1's Essential Selection	4 September 2012	7,064	51	3
28743	57294154	OBEK ft Ambush Mc - Craissy (Albert Neve & Chuckie 2K12 Main Update) CLIP	23 August 2012	2,852	17	1
28743	57294153	OBEK ft Ambush Mc - Craissy (Albert Neve & Chuckie 2K12 Clean Update) CLIP	23 August 2012	4,282	20	83.4K
28743	57294152	OBEK ft Ambush Mc - Craissy (Albert Neve & Chuckie 2K12 Clean Update Radio Edit) CLIP	23 August 2012	4,530	29	1
28743	57294150	OBEK ft Ambush Mc - Craissy (Albert Neve & Chuckie 2K12 4 Ibiza Update) CLIP	23 August 2012	12K	37	2
28743	57053799	Chuckie & Promise Land Feat. Amanda Wilson - Breaking Up (Junxterjack Remix) CLIP	21 August 2012	8,110	75	13
28743	57053797	Chuckie & Promise Land Feat. Amanda Wilson - Breaking Up (Inpetto Remix) CLIP	21 August 2012	9,248	83	7
28743	57053796	Chuckie & Promise Land Feat. Amanda Wilson - Breaking Up (Dzeko & Torres Remix) CLIP	21 August 2012	5,632	39	8
28743	57053794	Chuckie & Promise Land Feat. Amanda Wilson - Breaking Up (Bartosz Brenes & Tony Romera Remix) CLIP	21 August 2012	14.4K	170	23
28743	56924746	Daishi Dance & Mitomi Tokoto Feat. Sarah Howells - Don't Leave Without Me (Mitomi Tokoto 2012 Remix)	20 August 2012	4,955	34	83.4K
28743	56160884	MYNC & Senadee - No Place Like Home (Club Mix) Clip	13 August 2012	4,129	59	9
28743	56159576	MYNC & Senadee - No Place Like Home (Electronic Youth's Bad Health Remix) Clip	13 August 2012	1,155	12	1
28743	56159575	MYNC & Senadee - No Place Like Home (Mario Fischetti Remix) Clip	13 August 2012	1,434	9	1
28743	56159574	MYNC & Senadee - No Place Like Home (Avesta Remix) Clip	13 August 2012	830	9	2
28743	56159573	MYNC & Senadee - No Place Like Home (Denzal Park Remix) Clip	13 August 2012	1,672	26	7
28743	54938075	DJ PP & Festa Bros - Deeper CLIP	2 August 2012	2,287	31	83.4K
28743	54935718	DJ PP & Festa Bros - Done CLIP	2 August 2012	2,949	32	4
28743	53128942	Gina Star - Bliss (Original Mix)	17 July 2012	6,184	53	3
28743	51876326	12 Equation – I’ll Say A Prayer 4 U	5 July 2012	4,206	100	11
28743	51876325	11 UNER – Cocoua	5 July 2012	2,715	34	5
28743	51876324	10 Dimitri From Paris & DJ Rocca – Balearique	5 July 2012	979	11	83.4K
28743	51876322	08 Subb-An – What I Do (Burnski Remix)	5 July 2012	7,884	213	32
28743	51876320	07 Federico Molinari – Chucking Express (Rozzo Remix)	5 July 2012	4,727	123	22
28743	51876319	06 Vlad Caia – Gentle Now Honey	5 July 2012	1,069	11	83.4K
28743	51876318	05 Aphrodisiac – Song Of The Siren	5 July 2012	2,152	13	83.4K
28743	51876317	04 Jason Bye – Schweppes	5 July 2012	1,166	7	1
28743	51876316	03 The Mekanism – Can’t Believe	5 July 2012	2,790	47	2
28743	51876315	02 Lanoiraude & Mike L – Mystic River (Charles Webster Re-Edit)	5 July 2012	1,892	13	83.4K
28743	51876314	01 Osunlade – I’m Happy	5 July 2012	6,110	81	7
28743	51875547	12 Max Essa – M.O.D.F.D.M.V	5 July 2012	771	5	1
28743	51875546	11 Nina Kavitz Feat. Hard Ton – Walking In The Night	5 July 2012	1,341	17	2
28743	51875545	10 T Mo – Sandalphon	5 July 2012	432	5	83.4K
28743	51875544	09 M:2 – Let It Be Done	5 July 2012	620	9	2
28743	51875543	08 Pete Gooding & Jonathan Cowan – Mirage (Ambient Mix)	5 July 2012	612	7	83.4K
28743	51875542	07 Pablo Bolivar – Frequency	5 July 2012	857	11	83.4K
28743	51875540	04 No Logo – This City Never Sleeps (Chris Coco Dub)	5 July 2012	2,017	13	1
28743	51875539	03 Tensei – Acid Reign	5 July 2012	16.4K	28	9
28743	51875538	02 Le Vinyl – Material Love	5 July 2012	939	14	83.4K
28743	51875537	01 Cantoma – Paloma (Mudd’s Slender Loris Mix)	5 July 2012	3,242	30	1
28743	51522197	16. M83 – Midnight City (Eric Prydz Remix)	2 July 2012	41.4K	625	66
28743	51522195	14. Hausjacker & Nicki Myers – Schmacked	2 July 2012	742	14	83.4K
28743	51522194	13. Lee Cabrera vs Thomas Gold – Shake It (Move A Little Closer) (DJ PP 2012 Terrace Mix)	2 July 2012	4,767	56	9
28743	51522193	12. Junior Jack – Thrill Me	2 July 2012	77.2K	1,325	184
28743	51522192	11. Joris Voorn – Goodbye Fly	2 July 2012	13.7K	280	53
28743	51522190	10. Nic Fanciulli – Movin’ On	2 July 2012	5,555	82	11
28743	51522189	09 NiCe7 – Back To 90	2 July 2012	6,480	146	16
28743	51522188	08. MYNC & Wally Lopez Feat. Laura Woods – No Pare La Musica	2 July 2012	1,870	21	2
28743	51522186	06. Subb-an – This Place (Nic Fanciulli Remix)	2 July 2012	1,759	24	3
28743	51522184	Do Santos – Running	2 July 2012	917	16	2
28743	51522183	03. Flash Mob – Need In Me	2 July 2012	580K	10.7K	1,256
28743	51522182	David Herrera – Rockin Da Crowd	2 July 2012	1,345	27	2
28743	51522181	Electronic Youth – I Wish (Dub Mix)	2 July 2012	5,846	127	21
28743	51257617	15. Fur Coat Feat. Cari Golden – You And I (Amirali Remix)	29 June 2012	3,149	63	3
28743	51257616	14. Edu Imbernon & Los Suruba – Torete	29 June 2012	1,170	21	83.4K
28743	51257615	13. Adeline – Love Handles You (Fur Coat Remix)	29 June 2012	2,524	14	83.4K
28743	51257614	12. Leon – It’s Time To Load	29 June 2012	1,001	28	3
28743	51257613	11. Edu Imbernon & Triumph Feat. Sutja Gutierrez – Mystery Inside	29 June 2012	3,015	62	9
28743	51257612	10. Silicone Soul – Right On, Right On (Matthias Tanzmann Remix)	29 June 2012	2,144	26	2
28743	51257610	09. Tom Demac & Silverclub – Throat Trip (Tiger Stripes Remix)	29 June 2012	1,973	48	6
28743	51257608	08. Los Suruba – Spanish Pantalones (Hot Since 82 Remix)	29 June 2012	2,158	42	10
28743	51257607	07. Kasper Bjørke Feat. Jacob Bellens – Lose Yourself To Jenny (Maxxi Soundsystem Remix)	29 June 2012	3,052	71	6
28743	51257606	06. Millok & Zigelli – Feel Me	29 June 2012	2,541	57	6
28743	51257605	05. Sebo K – Mr. Duke	29 June 2012	1,556	11	3
28743	51257604	04. Jay Shepheard – Add Arp (Catz ‘n Dogz Remix)	29 June 2012	2,720	62	3
28743	51257603	03. Niconé, Sascha Braemer & Dan Caster Feat. A.L.E.C. – And I Just	29 June 2012	1,948	51	11
28743	51257602	02. Los Suruba Feat. Louisahhh! – Mantis – (Tboy Remix)	29 June 2012	975	15	2
28743	51257601	01. Sivesgaard – In The Night	29 June 2012	4,671	83	10
28743	50071522	Freddy See - Dreamers CLIP	18 June 2012	2,397	23	1
28743	49686089	Hausjacker & Nicki Myers - Schmacked CLIP	14 June 2012	2,068	48	2
28743	49685758	Dan Castro Feat. Errol Reid - The Cove (In Your Eyes) CLIP	14 June 2012	2,886	22	3
28743	49685374	The House Rejects - The Day After Tomorrow CLIP	14 June 2012	1,557	17	1
28743	49684983	Etienne Ozborne - Feeling For You CLIP	14 June 2012	1,872	21	83.4K
28743	49684682	Kura - Default CLIP	14 June 2012	1,603	17	83.4K
28743	49684182	Mario Fischetti - Dope CLIP	14 June 2012	1,558	20	1
28743	49683288	Romeo Blanco - Aurora CLIP	14 June 2012	4,209	39	1
28743	49682717	9Five - Smoke CLIP	14 June 2012	3,257	12	1
28743	49682386	Dannic - Pipeline CLIP	14 June 2012	5,233	62	83.4K
28743	49682030	The 8th Note - Fire CLIP	14 June 2012	3,441	33	83.4K
28743	49681694	Loopers - The Beast CLIP	14 June 2012	1,606	21	1
28743	49681060	Mike Perry - Put Me Up CLIP	14 June 2012	13.8K	151	15
28743	49030312	Lee Cabrera vs Thomas Gold - Shake It (Move A Little Closer) (Radio Edit) CLIP	8 June 2012	8,949	133	13
28743	48952349	Chuckie & Promise Land ft. Amanda Wilson - Breaking Up CLIP	8 June 2012	18.9K	103	7
28743	48819419	Stafford Brothers Feat. MDPC - Pressure (Original Club Mix) CLIP	6 June 2012	1,786	17	83.4K
